1619136000000,51701.00000000,52131.93000000,47500.00000000,51154.49000000,26733.48673800,1619222399999,1327678252.04019623,918900,13174.83929000,654381957.27187364,0
1619222400000,51156.01000000,51205.87000000,48714.57000000,50088.30000000,12374.17512400,1619308799999,617646197.91982774,398000,6183.57806600,308702111.25334888,0
1619308800000,50095.90000000,50600.00000000,47011.00000000,49115.04000000,13015.56880400,1619395199999,641418434.75771322,431392,6178.16955800,304495108.56080645,0
1619395200000,49115.05000000,54407.63000000,48811.16000000,54044.67000000,20386.81938100,1619481599999,1077709550.23952476,673474,10291.05309600,543829390.34109721,0
1619481600000,54044.67000000,55508.93000000,53286.52000000,55069.96000000,11894.62839600,1619567999999,650257990.84024082,460730,6073.11802800,332065465.97437716,0
1619568000000,55065.48000000,56497.38000000,53888.00000000,54885.35000000,12836.16916100,1619654399999,703854622.07302367,505910,6318.67659300,346505805.53039462,0
1619654400000,54885.35000000,55230.00000000,52357.77000000,53582.70000000,14368.62203100,1619740799999,773339435.74265976,545526,7283.70732500,392101884.80400374,0
1619740800000,53582.69000000,57999.00000000,53070.00000000,57755.90000000,15187.98835000,1619827199999,842294380.65454404,604790,7889.92348600,437767538.77030593,0
1619827200000,57759.48000000,58526.06000000,57065.72000000,57846.76000000,9135.50973100,1619913599999,528325858.88886365,396249,4592.26233500,265623899.70818347,0
1619913600000,57853.41000000,57962.67000000,56071.42000000,56610.08000000,8839.98212100,1619999999999,502171983.94888723,378926,4294.12730900,243924719.42491124,0
1620000000000,56610.08000000,59017.41000000,56505.00000000,57212.47000000,12975.11433900,1620086399999,751214671.48790004,554491,6330.32003200,366552212.43610196,0
1620086400000,57212.46000000,57240.05000000,53100.00000000,53230.95000000,21592.33101300,1620172799999,1192050307.60010089,864523,10460.58336700,577810696.37320096,0
1620172800000,53227.20000000,57994.00000000,52937.60000000,57515.37000000,17884.62373100,1620259199999,1001320362.22281965,745545,9163.10760600,513129207.42198107,0
1620259200000,57515.37000000,58422.81000000,55300.00000000,56432.63000000,15976.45071100,1620345599999,909392833.88515613,686146,7914.21583700,450570379.28548856,0
1620345600000,56432.63000000,58733.43000000,55295.09000000,57368.78000000,15503.11999500,1620431999999,882376206.62089321,686206,8021.11589300,456654120.40310521,0
1620432000000,57368.77000000,59561.41000000,56970.00000000,58946.34000000,13942.18675000,1620518399999,816927178.08583971,613450,7138.17841200,418288183.51963555,0
1620518400000,58949.30000000,59301.48000000,56272.20000000,58305.56000000,13943.56296200,1620604799999,807441646.78259045,605130,6856.32581700,397123378.04337322,0
1620604800000,58305.56000000,59580.76000000,53500.00000000,55859.94000000,19970.47944800,1620691199999,1143889776.37878661,845072,9882.99763900,566522539.00319157,0
1620691200000,55869.88000000,56938.77000000,54490.42000000,56745.27000000,14202.41698700,1620777599999,791378499.05963348,620489,7279.09354700,405685609.71974867,0
1620777600000,56751.29000000,58039.80000000,48650.00000000,49607.98000000,21494.85917300,1620863999999,1175740843.67406068,815292,10317.26117800,565498691.60934167,0
1620864000000,49607.98000000,51428.20000000,46200.00000000,49677.77000000,34162.20705300,1620950399999,1691689059.51119358,1192645,16877.52100100,836246368.64108701,0
1620950400000,49677.85000000,51564.47000000,48879.27000000,49886.57000000,17190.24350000,1621036799999,863352232.37551234,664805,8552.94433900,429545940.80807721,0
1621036800000,49890.53000000,50706.88000000,46578.94000000,46790.33000000,18615.47809800,1621123199999,906696201.70966822,691535,9197.77548900,448038709.43114477,0
1621123200000,46787.21000000,49795.04000000,43864.78000000,46443.91000000,27272.04338200,1621209599999,1275388708.58436920,915626,13543.11706400,634070158.84396735,0
1621209600000,46444.84000000,46645.99000000,42111.00000000,43557.00000000,36781.37909500,1621295999999,1620878466.36132625,1175970,18139.58307700,799724006.12214552,0
1621296000000,43557.00000000,45830.00000000,42266.49000000,42870.07000000,26558.72554600,1621382399999,1168951682.48355086,902641,13661.24215700,602414198.96069370,0
1621382400000,42870.07000000,43598.00000000,30004.24000000,36736.94000000,79479.72648000,1621468799999,3027365315.97927863,1909972,38319.59455700,1461702172.56325979,0
1621468800000,36736.94000000,42500.85000000,34953.21000000,40647.10000000,53005.04312900,1621555199999,2092450606.47999888,1494348,26190.31654200,1034610853.36572709,0
1621555200000,40607.36000000,42277.77000000,33506.20000000,37330.71000000,56334.33796600,1621641599999,2156150806.98544625,1497293,27987.49651800,1072376230.22741995,0
1621641600000,37326.36000000,38880.00000000,35251.81000000,37482.50000000,30719.24192200,1621727999999,1147469974.74639637,1032014,15407.16145200,575523130.60705546,0
1621728000000,37489.77000000,38300.27000000,31130.74000000,34725.60000000,50039.49806500,1621814399999,1715960105.39057447,1391065,24818.53110700,851605461.57961478,0
1621814400000,34731.64000000,39988.00000000,34421.59000000,38836.83000000,34201.16934000,1621900799999,1269507071.46541220,999775,17051.54067100,633259307.46434059,0
1621900800000,38843.13000000,39842.00000000,36473.95000000,38363.61000000,24464.21046600,1621987199999,930159027.81702428,764240,12137.13673300,461657933.41449757,0
1621987200000,38363.61000000,40900.00000000,37843.00000000,39292.33000000,23360.63108500,1622073599999,918719268.80343060,738702,11764.84399900,462817515.65931377,0
1622073600000,39287.51000000,40443.41000000,37185.10000000,38560.00000000,17713.85645700,1622159999999,688553163.76069438,606630,8872.14244000,345167961.23293370,0
1622160000000,38561.41000000,38902.26000000,34700.00000000,35675.34000000,29927.17723100,1622246399999,1090108220.19438937,868370,14104.71742300,513711030.37110778,0
1622246400000,35675.35000000,37345.31000000,33655.70000000,34625.50000000,25264.96515600,1622332799999,888374570.01282397,762987,12505.80121100,440206929.00785961,0
1622332800000,34626.64000000,36500.00000000,33407.32000000,35661.00000000,15366.05755400,1622419199999,543355895.92611342,545873,7633.44242000,270054082.78938390,0
1622419200000,35661.01000000,37500.00000000,34183.90000000,37266.51000000,20691.32097700,1622505599999,748973644.89847928,688826,11116.05437600,402494036.18688610,0
1622505600000,37266.50000000,37918.54000000,35683.88000000,36685.87000000,19265.08743800,1622591999999,704653105.17949010,676859,9503.11312800,347816657.57986952,0
1622592000000,36685.87000000,38235.22000000,35909.54000000,37568.67000000,14636.82678900,1622678399999,546204536.29129280,508982,7667.42385000,286193082.52779170,0
1622678400000,37568.66000000,39475.45000000,37168.01000000,39250.00000000,17391.70896000,1622764799999,671676510.40903194,495675,8803.37234100,340004584.86338809,0
1622764800000,39249.99000000,39285.96000000,35578.23000000,36853.91000000,19950.22664600,1622851199999,738544042.59060718,574898,9511.11900800,351951225.43975705,0
1622851200000,36848.29000000,37924.61000000,34823.78000000,35521.12000000,16838.29811300,1622937599999,612038548.56372291,500864,8280.67958500,301289214.69830932,0
1622937600000,35521.12000000,36475.78000000,35230.00000000,35807.49000000,10837.52841600,1623023999999,389495323.85951335,345300,5531.99744900,198874528.15063387,0
1623024000000,35810.93000000,36809.14000000,33313.77000000,33573.37000000,18293.17846700,1623110399999,650225499.63535913,512767,8737.51845800,310827271.12781337,0
1623110400000,33570.00000000,34085.63000000,31050.01000000,33396.46000000,31935.94012800,1623196799999,1045356523.00845984,703520,16305.56611200,534040897.05507719,0
1623196800000,33403.31000000,37574.48000000,32418.21000000,37408.94000000,32116.48912700,1623283199999,1126081299.09572264,750521,17089.03496900,599785703.65072724,0
1623283200000,37409.51000000,38470.00000000,35791.50000000,36686.82000000,28686.36897700,1623369599999,1063537084.30072785,655763,14232.30208800,527834740.84595253,0
1623369600000,36693.32000000,37689.20000000,35959.48000000,37336.26000000,20638.05904000,1623455999999,763489201.52371358,493047,10600.85193700,392242960.71869528,0
1623456000000,37338.58000000,37461.66000000,34627.78000000,35538.27000000,20239.32028800,1623542399999,722344129.73698873,488318,9455.14194000,337471388.47958082,0
1623542400000,35549.07000000,39375.00000000,34800.00000000,39019.09000000,21152.16637800,1623628799999,779776843.36083634,503976,11267.26333500,415338981.98099455,0
1623628800000,39028.75000000,41090.00000000,38750.00000000,40530.52000000,28828.99882600,1623715199999,1147234359.86650529,590813,14044.16842400,558603120.14416447,0
1623715200000,40530.51000000,41329.85000000,39503.21000000,40146.26000000,21768.64929100,1623801599999,876156880.74514705,505377,11108.95942100,447149201.95596217,0
1623801600000,40143.09000000,40515.03000000,38107.77000000,38341.90000000,22985.74958100,1623887999999,902986788.21351383,517357,11073.56460100,435171324.50108758,0
